image_id,crop_number,ID,step,date,time_utc,datetime,lat,lon,slp,rel_vort_850_smth,image_width_px,image_height_px,png_relative_path,npy_relative_path,source_png_filename,source_png_path,is_matched
Solovieva_PL_crop_00469_ID_120200218240_step_24,469,120200218240,24,2020-03-01,10:00:00,2020-03-01 10:00:00,63.5,-36.5,977.92249,28.106,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00469_ID_120200218240_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00469_ID_120200218240_step_24.npy,crop_00469_ID_120200218240_step_24_af56a18085.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00469_ID_120200218240_step_24_af56a18085.png,True
Solovieva_PL_crop_00440_ID_120200218620_step_0,440,120200218620,0,2020-02-29,20:00:00,2020-02-29 20:00:00,61.0,-38.25,982.51184,16.245,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00440_ID_120200218620_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00440_ID_120200218620_step_0.npy,crop_00440_ID_120200218620_step_0_15a736ec18.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00440_ID_120200218620_step_0_15a736ec18.png,True
Solovieva_PL_crop_00465_ID_120200218620_step_13,465,120200218620,13,2020-03-01,09:00:00,2020-03-01 09:00:00,58.0,-34.5,979.73248,18.443,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00465_ID_120200218620_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00465_ID_120200218620_step_13.npy,crop_00465_ID_120200218620_step_13_d344ae6d8a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00465_ID_120200218620_step_13_d344ae6d8a.png,True
Solovieva_PL_crop_00472_ID_120200300640_step_12,472,120200300640,12,2020-03-02,00:00:00,2020-03-02 00:00:00,72.5,24.0,989.80933,22.587,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00472_ID_120200300640_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00472_ID_120200300640_step_12.npy,crop_00472_ID_120200300640_step_12_45a1b9a12e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00472_ID_120200300640_step_12_45a1b9a12e.png,True
Solovieva_PL_crop_00459_ID_120200300710_step_0,459,120200300710,0,2020-03-01,15:00:00,2020-03-01 15:00:00,59.75,-43.0,988.00995,18.962,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00459_ID_120200300710_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00459_ID_120200300710_step_0.npy,crop_00459_ID_120200300710_step_0_9263d91463.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00459_ID_120200300710_step_0_9263d91463.png,True
Solovieva_PL_crop_00484_ID_120200300710_step_24,484,120200300710,24,2020-03-02,15:00:00,2020-03-02 15:00:00,59.75,-41.75,981.63,30.873,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00484_ID_120200300710_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00484_ID_120200300710_step_24.npy,crop_00484_ID_120200300710_step_24_665a9f7a13.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00484_ID_120200300710_step_24_665a9f7a13.png,True
Solovieva_PL_crop_00496_ID_120200301130_step_15,496,120200301130,15,2020-03-03,01:00:00,2020-03-03 01:00:00,76.75,40.5,986.99683,42.732,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00496_ID_120200301130_step_15.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00496_ID_120200301130_step_15.npy,crop_00496_ID_120200301130_step_15_221873eee2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00496_ID_120200301130_step_15_221873eee2.png,True
Solovieva_PL_crop_00497_ID_120200301130_step_16,497,120200301130,16,2020-03-03,02:00:00,2020-03-03 02:00:00,76.75,41.25,986.07001,41.97,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00497_ID_120200301130_step_16.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00497_ID_120200301130_step_16.npy,crop_00497_ID_120200301130_step_16_3598e265c5.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00497_ID_120200301130_step_16_3598e265c5.png,True
Solovieva_PL_crop_00499_ID_120200301130_step_17,499,120200301130,17,2020-03-03,03:00:00,2020-03-03 03:00:00,76.75,41.75,986.54999,40.274,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00499_ID_120200301130_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00499_ID_120200301130_step_17.npy,crop_00499_ID_120200301130_step_17_992092dba2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00499_ID_120200301130_step_17_992092dba2.png,True
Solovieva_PL_crop_00492_ID_120200301260_step_12,492,120200301260,12,2020-03-03,02:00:00,2020-03-03 02:00:00,62.5,-39.75,973.63623,22.46,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00492_ID_120200301260_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00492_ID_120200301260_step_12.npy,crop_00492_ID_120200301260_step_12_ee3265849d.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00492_ID_120200301260_step_12_ee3265849d.png,True
Solovieva_PL_crop_00493_ID_120200301260_step_13,493,120200301260,13,2020-03-03,03:00:00,2020-03-03 03:00:00,62.5,-39.75,973.30249,20.454,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00493_ID_120200301260_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00493_ID_120200301260_step_13.npy,crop_00493_ID_120200301260_step_13_f10ac9e918.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00493_ID_120200301260_step_13_f10ac9e918.png,True
Solovieva_PL_crop_00503_ID_120200301260_step_22,503,120200301260,22,2020-03-03,12:00:00,2020-03-03 12:00:00,62.5,-36.25,976.6756,20.786,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00503_ID_120200301260_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00503_ID_120200301260_step_22.npy,crop_00503_ID_120200301260_step_22_27f9fb6160.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00503_ID_120200301260_step_22_27f9fb6160.png,True
Solovieva_PL_crop_00505_ID_120200301260_step_23,505,120200301260,23,2020-03-03,13:00:00,2020-03-03 13:00:00,62.5,-36.25,977.24188,19.899,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00505_ID_120200301260_step_23.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00505_ID_120200301260_step_23.npy,crop_00505_ID_120200301260_step_23_5c60bf4d2f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00505_ID_120200301260_step_23_5c60bf4d2f.png,True
Solovieva_PL_crop_00507_ID_120200301260_step_24,507,120200301260,24,2020-03-03,14:00:00,2020-03-03 14:00:00,62.5,-36.0,977.43561,19.477,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00507_ID_120200301260_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00507_ID_120200301260_step_24.npy,crop_00507_ID_120200301260_step_24_f5523ec170.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00507_ID_120200301260_step_24_f5523ec170.png,True
Solovieva_PL_crop_00498_ID_120200301560_step_16,498,120200301560,16,2020-03-03,18:00:00,2020-03-03 18:00:00,69.5,57.75,988.56561,27.388,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00498_ID_120200301560_step_16.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00498_ID_120200301560_step_16.npy,crop_00498_ID_120200301560_step_16_a39d8c7469.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00498_ID_120200301560_step_16_a39d8c7469.png,True
Solovieva_PL_crop_00508_ID_120200302580_step_0,508,120200302580,0,2020-03-04,18:00:00,2020-03-04 18:00:00,54.0,-31.25,999.41559,16.265,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00508_ID_120200302580_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00508_ID_120200302580_step_0.npy,crop_00508_ID_120200302580_step_0_226063f673.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00508_ID_120200302580_step_0_226063f673.png,True
Solovieva_PL_crop_00513_ID_120200302580_step_12,513,120200302580,12,2020-03-05,06:00:00,2020-03-05 06:00:00,54.75,-20.75,992.83313,23.625,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00513_ID_120200302580_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00513_ID_120200302580_step_12.npy,crop_00513_ID_120200302580_step_12_060ef84a8c.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00513_ID_120200302580_step_12_060ef84a8c.png,True
Solovieva_PL_crop_00515_ID_120200302580_step_13,515,120200302580,13,2020-03-05,07:00:00,2020-03-05 07:00:00,55.0,-20.25,992.27313,23.59300000000001,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00515_ID_120200302580_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00515_ID_120200302580_step_13.npy,crop_00515_ID_120200302580_step_13_e1f43bfe29.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00515_ID_120200302580_step_13_e1f43bfe29.png,True
Solovieva_PL_crop_00512_ID_120200303140_step_11,512,120200303140,11,2020-03-05,22:00:00,2020-03-05 22:00:00,72.5,-7.0,990.69183,21.524,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00512_ID_120200303140_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00512_ID_120200303140_step_11.npy,crop_00512_ID_120200303140_step_11_dc195753dd.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00512_ID_120200303140_step_11_dc195753dd.png,True
Solovieva_PL_crop_00516_ID_120200303140_step_13,516,120200303140,13,2020-03-06,00:00:00,2020-03-06 00:00:00,72.5,-7.5,990.98999,23.553,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00516_ID_120200303140_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00516_ID_120200303140_step_13.npy,crop_00516_ID_120200303140_step_13_5330c489d7.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00516_ID_120200303140_step_13_5330c489d7.png,True
Solovieva_PL_crop_00518_ID_120200303140_step_19,518,120200303140,19,2020-03-06,06:00:00,2020-03-06 06:00:00,71.75,-7.25,991.11121,19.516,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00518_ID_120200303140_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00518_ID_120200303140_step_19.npy,crop_00518_ID_120200303140_step_19_17376f0b8f.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00518_ID_120200303140_step_19_17376f0b8f.png,True
Solovieva_PL_crop_00519_ID_120200303140_step_20,519,120200303140,20,2020-03-06,07:00:00,2020-03-06 07:00:00,71.75,-7.25,991.59686,19.165,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00519_ID_120200303140_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00519_ID_120200303140_step_20.npy,crop_00519_ID_120200303140_step_20_caf1326bbe.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00519_ID_120200303140_step_20_caf1326bbe.png,True
Solovieva_PL_crop_00520_ID_120200303140_step_21,520,120200303140,21,2020-03-06,08:00:00,2020-03-06 08:00:00,71.5,-7.25,992.00751,18.681,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00520_ID_120200303140_step_21.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00520_ID_120200303140_step_21.npy,crop_00520_ID_120200303140_step_21_ac993842b8.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00520_ID_120200303140_step_21_ac993842b8.png,True
Solovieva_PL_crop_00521_ID_120200303140_step_22,521,120200303140,22,2020-03-06,09:00:00,2020-03-06 09:00:00,71.5,-7.0,992.14246,18.106,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00521_ID_120200303140_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00521_ID_120200303140_step_22.npy,crop_00521_ID_120200303140_step_22_75eb6f550c.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00521_ID_120200303140_step_22_75eb6f550c.png,True
Solovieva_PL_crop_00523_ID_120200303800_step_11,523,120200303800,11,2020-03-07,01:00:00,2020-03-07 01:00:00,64.25,-3.5,995.06873,23.531,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00523_ID_120200303800_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00523_ID_120200303800_step_11.npy,crop_00523_ID_120200303800_step_11_76a1c90dfb.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00523_ID_120200303800_step_11_76a1c90dfb.png,True
Solovieva_PL_crop_00524_ID_120200303800_step_12,524,120200303800,12,2020-03-07,02:00:00,2020-03-07 02:00:00,64.25,-3.25,994.46997,24.426,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00524_ID_120200303800_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00524_ID_120200303800_step_12.npy,crop_00524_ID_120200303800_step_12_d8358195e2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00524_ID_120200303800_step_12_d8358195e2.png,True
Solovieva_PL_crop_00522_ID_120200304290_step_10,522,120200304290,10,2020-03-07,21:00:00,2020-03-07 21:00:00,70.0,17.25,997.64685,17.558,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00522_ID_120200304290_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00522_ID_120200304290_step_10.npy,crop_00522_ID_120200304290_step_10_32601e0ffc.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00522_ID_120200304290_step_10_32601e0ffc.png,True
Solovieva_PL_crop_00527_ID_120200304880_step_1,527,120200304880,1,2020-03-08,18:00:00,2020-03-08 18:00:00,62.0,-64.0,992.60999,16.534000000000002,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00527_ID_120200304880_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00527_ID_120200304880_step_1.npy,crop_00527_ID_120200304880_step_1_bf2355fccf.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00527_ID_120200304880_step_1_bf2355fccf.png,True
Solovieva_PL_crop_00545_ID_120200304880_step_25,545,120200304880,25,2020-03-09,18:00:00,2020-03-09 18:00:00,60.25,-60.25,997.61871,20.486,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00545_ID_120200304880_step_25.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00545_ID_120200304880_step_25.npy,crop_00545_ID_120200304880_step_25_9862c0b544.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00545_ID_120200304880_step_25_9862c0b544.png,True
Solovieva_PL_crop_00546_ID_120200304880_step_26,546,120200304880,26,2020-03-09,19:00:00,2020-03-09 19:00:00,60.25,-60.25,998.05872,20.574,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00546_ID_120200304880_step_26.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00546_ID_120200304880_step_26.npy,crop_00546_ID_120200304880_step_26_54c87d048b.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00546_ID_120200304880_step_26_54c87d048b.png,True
Solovieva_PL_crop_00537_ID_120200304930_step_13,537,120200304930,13,2020-03-09,11:00:00,2020-03-09 11:00:00,58.0,-51.0,987.05249,28.277,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00537_ID_120200304930_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00537_ID_120200304930_step_13.npy,crop_00537_ID_120200304930_step_13_4a8aa1c713.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00537_ID_120200304930_step_13_4a8aa1c713.png,True
Solovieva_PL_crop_00539_ID_120200304930_step_14,539,120200304930,14,2020-03-09,12:00:00,2020-03-09 12:00:00,58.0,-50.75,986.79437,28.660000000000004,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00539_ID_120200304930_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00539_ID_120200304930_step_14.npy,crop_00539_ID_120200304930_step_14_371ce5596a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00539_ID_120200304930_step_14_371ce5596a.png,True
Solovieva_PL_crop_00543_ID_120200304930_step_24,543,120200304930,24,2020-03-09,22:00:00,2020-03-09 22:00:00,58.5,-48.25,982.47687,31.754,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00543_ID_120200304930_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00543_ID_120200304930_step_24.npy,crop_00543_ID_120200304930_step_24_2236772298.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00543_ID_120200304930_step_24_2236772298.png,True
Solovieva_PL_crop_00534_ID_120200305380_step_0,534,120200305380,0,2020-03-09,17:00:00,2020-03-09 17:00:00,63.25,-53.5,985.21436,17.91,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00534_ID_120200305380_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00534_ID_120200305380_step_0.npy,crop_00534_ID_120200305380_step_0_dcf90c421c.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00534_ID_120200305380_step_0_dcf90c421c.png,True
Solovieva_PL_crop_00548_ID_120200305380_step_13,548,120200305380,13,2020-03-10,06:00:00,2020-03-10 06:00:00,60.5,-54.25,989.74811,16.025,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00548_ID_120200305380_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00548_ID_120200305380_step_13.npy,crop_00548_ID_120200305380_step_13_48554960ca.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00548_ID_120200305380_step_13_48554960ca.png,True
Solovieva_PL_crop_00550_ID_120200305380_step_14,550,120200305380,14,2020-03-10,07:00:00,2020-03-10 07:00:00,60.25,-54.0,989.88184,15.405,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00550_ID_120200305380_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00550_ID_120200305380_step_14.npy,crop_00550_ID_120200305380_step_14_f44bfec72b.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00550_ID_120200305380_step_14_f44bfec72b.png,True
Solovieva_PL_crop_00547_ID_120200305450_step_12,547,120200305450,12,2020-03-10,07:00:00,2020-03-10 07:00:00,56.75,-37.75,982.83313,32.475,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00547_ID_120200305450_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00547_ID_120200305450_step_12.npy,crop_00547_ID_120200305450_step_12_f02ac418b2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00547_ID_120200305450_step_12_f02ac418b2.png,True
Solovieva_PL_crop_00549_ID_120200305450_step_13,549,120200305450,13,2020-03-10,08:00:00,2020-03-10 08:00:00,57.0,-37.75,982.31122,33.415,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00549_ID_120200305450_step_13.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00549_ID_120200305450_step_13.npy,crop_00549_ID_120200305450_step_13_2047012080.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00549_ID_120200305450_step_13_2047012080.png,True
Solovieva_PL_crop_00552_ID_120200305450_step_23,552,120200305450,23,2020-03-10,18:00:00,2020-03-10 18:00:00,56.75,-35.75,979.38684,42.104,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00552_ID_120200305450_step_23.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00552_ID_120200305450_step_23.npy,crop_00552_ID_120200305450_step_23_622a7fb106.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00552_ID_120200305450_step_23_622a7fb106.png,True
Solovieva_PL_crop_00553_ID_120200305450_step_24,553,120200305450,24,2020-03-10,19:00:00,2020-03-10 19:00:00,56.75,-35.25,979.90497,40.032,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00553_ID_120200305450_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00553_ID_120200305450_step_24.npy,crop_00553_ID_120200305450_step_24_168608fd37.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00553_ID_120200305450_step_24_168608fd37.png,True
