image_id,crop_number,ID,step,date,time_utc,datetime,lat,lon,slp,rel_vort_850_smth,scene_datetime,scene_lat,scene_lon,track_time_lat,track_time_lon,track_time_prev_step,track_time_next_step,track_time_prev_datetime,track_time_next_datetime,track_time_fraction,distance_scene_center_to_track_time_km,distance_scene_center_to_assigned_point_km,matched_time_gap_hours,match_score,match_scope,match_method,match_status,rematch_is_accepted,is_matched_rematched,original_ID,original_step,original_datetime,original_lat,original_lon,original_slp,original_rel_vort_850_smth,ID_changed_by_rematch,step_changed_by_rematch,image_width_px,image_height_px,png_relative_path,npy_relative_path,source_png_filename,source_png_path,is_matched,product_id,satellite,platform,platform_name,spacecraft,sensor,_crop_filename_key,_sig_crop_number,_sig_ID,_sig_step,matched_ID,matched_step,matched_datetime,matched_lat,matched_lon,matched_slp,matched_rel_vort_850_smth,scene_datetime_used,scene_lat_used,scene_lon_used,rel_vort_source,rel_vort_changed_by_fix,rel_vort_filled_by_fix,rel_vort_reliable_source,rel_vort_changed_by_consistency_fix,rel_vort_reliable
Solovieva_PL_crop_00697_ID_120200315090_step_14,697,120200315090,14,2020-03-27,14:00:00,2020-03-27 14:00:00,75.5,13.75,995.36188,23.155,2020-03-27 13:53:29.697765,78.604574,10.440898000000004,75.527104321875,13.61447839062501,13.0,14.0,2020-03-27 13:00:00,2020-03-27 14:00:00,0.8915827125,351.07088825224014,354.7833413504497,0.1084172875,359.74427125224014,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200315090,14,2020-03-27 22:00:00,75.5,13.75,995.36188,23.155,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00697_ID_120200315090_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00697_ID_120200315090_step_14.npy,crop_00697_ID_120200315090_step_14_ec06b6879e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00697_ID_120200315090_step_14_ec06b6879e.png,True,S3B_SL_1_RBT____20200327T135050_20200327T135350_20200328T191200_0179_037_110_1440_LN2_O_NT_004,,,,,,crop_00697_ID_120200315090_step_14_ec06b6879e.png,697,120200315090,14,120200315090,14,2020-03-27 14:00:00,75.5,13.75,995.36188,,2020-03-27 13:53:29.697765,78.604574,10.440898000000004,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00716_ID_120200315090_step_17,716,120200315090,17,2020-03-28,17:00:00,2020-03-28 17:00:00,75.0,16.75,994.71686,17.977,2020-03-28 16:45:12.196127,75.128427,33.554846,75.06165304673611,16.626693906527777,16.0,17.0,2020-03-28 16:00:00,2020-03-28 17:00:00,0.7533878130555556,482.5770482038136,480.2067746446938,0.2466121869444444,502.3060231593691,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200315090,17,2020-03-28 01:00:00,75.0,16.75,994.71686,17.977,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00716_ID_120200315090_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00716_ID_120200315090_step_17.npy,crop_00716_ID_120200315090_step_17_3c94d55ff2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00716_ID_120200315090_step_17_3c94d55ff2.png,True,S3B_SL_1_RBT____20200328T164337_20200328T164637_20200329T214935_0179_037_126_1260_LN2_O_NT_004,,,,,,crop_00716_ID_120200315090_step_17_3c94d55ff2.png,716,120200315090,17,120200315090,17,2020-03-28 17:00:00,75.0,16.75,994.71686,,2020-03-28 16:45:12.196127,75.128427,33.554846,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00708_ID_120200315450_step_9,708,120200315450,9,2020-03-28,09:00:00,2020-03-28 09:00:00,73.5,39.75,993.28625,16.148,2020-03-28 09:06:53.882810,75.109565,24.954906,73.5,39.75,9.0,9.0,2020-03-28 09:00:00,2020-03-28 09:00:00,0.0,478.09178975929615,478.09178975929615,0.1149674472222222,487.28918553707393,same_id,nearest_track_point,warning_distance,True,True,120200315450,9,2020-03-28 06:00:00,73.5,39.75,993.28625,16.148,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00708_ID_120200315450_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00708_ID_120200315450_step_9.npy,crop_00708_ID_120200315450_step_9_4d6aacf433.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00708_ID_120200315450_step_9_4d6aacf433.png,True,S3A_SL_1_RBT____20200328T090414_20200328T090714_20200329T134933_0179_056_264_1620_LN2_O_NT_004,,,,,,crop_00708_ID_120200315450_step_9_4d6aacf433.png,708,120200315450,9,120200315450,9,2020-03-28 09:00:00,73.5,39.75,993.28625,,2020-03-28 09:06:53.882810,75.109565,24.954906,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00709_ID_120200315550_step_10,709,120200315550,10,2020-03-28,10:00:00,2020-03-28 10:00:00,74.5,23.25,995.52246,20.999,2020-03-28 10:07:53.534572,74.919632,27.21160499999999,74.5,23.41442172638889,10.0,11.0,2020-03-28 10:00:00,2020-03-28 11:00:00,0.1315373811111111,120.69955618092352,125.15712591599848,0.1315373811111111,131.2225466698124,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200315550,10,2020-03-28 10:00:00,74.5,23.25,995.52246,20.999,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00709_ID_120200315550_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00709_ID_120200315550_step_10.npy,crop_00709_ID_120200315550_step_10_eb490ec87b.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00709_ID_120200315550_step_10_eb490ec87b.png,True,S3B_SL_1_RBT____20200328T100541_20200328T100841_20200329T150515_0179_037_122_1620_LN2_O_NT_004,,,,,,crop_00709_ID_120200315550_step_10_eb490ec87b.png,709,120200315550,10,120200315550,10,2020-03-28 10:00:00,74.5,23.25,995.52246,,2020-03-28 10:07:53.534572,74.919632,27.21160499999999,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00710_ID_120200315550_step_11,710,120200315550,11,2020-03-28,11:00:00,2020-03-28 11:00:00,74.5,24.5,994.81683,19.226,2020-03-28 10:47:08.914464,74.243578,27.511075000000005,74.5,24.23226196666667,10.0,11.0,2020-03-28 10:00:00,2020-03-28 11:00:00,0.7858095733333333,102.25759344136728,94.58488195585892,0.2141904266666666,119.39282757470062,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200315550,11,2020-03-28 11:00:00,74.5,24.5,994.81683,19.226,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00710_ID_120200315550_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00710_ID_120200315550_step_11.npy,crop_00710_ID_120200315550_step_11_a108d05a49.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00710_ID_120200315550_step_11_a108d05a49.png,True,S3A_SL_1_RBT____20200328T104513_20200328T104813_20200329T160841_0179_056_265_1620_LN2_O_NT_004,,,,,,crop_00710_ID_120200315550_step_11_a108d05a49.png,710,120200315550,11,120200315550,11,2020-03-28 11:00:00,74.5,24.5,994.81683,,2020-03-28 10:47:08.914464,74.243578,27.511075000000005,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00711_ID_120200315550_step_12,711,120200315550,12,2020-03-28,12:00:00,2020-03-28 12:00:00,75.0,29.25,991.7431,18.324,2020-03-28 11:47:36.524260,76.295129,23.65643900000001,74.89673948055555,28.269025065277788,11.0,12.0,2020-03-28 11:00:00,2020-03-28 12:00:00,0.7934789611111112,201.02504461778983,210.8208721637357,0.2065210388888888,217.54672772890092,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200315550,12,2020-03-28 12:00:00,75.0,29.25,991.7431,18.324,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00711_ID_120200315550_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00711_ID_120200315550_step_12.npy,crop_00711_ID_120200315550_step_12_a5b84095ba.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00711_ID_120200315550_step_12_a5b84095ba.png,True,S3B_SL_1_RBT____20200328T114640_20200328T114940_20200329T165004_0179_037_123_1620_LN2_O_NT_004,,,,,,crop_00711_ID_120200315550_step_12_a5b84095ba.png,711,120200315550,12,120200315550,12,2020-03-28 12:00:00,75.0,29.25,991.7431,,2020-03-28 11:47:36.524260,76.295129,23.65643900000001,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00717_ID_120200315550_step_18,717,120200315550,18,2020-03-28,18:00:00,2020-03-28 18:00:00,74.0,30.75,991.57184,24.461,2020-03-28 18:24:16.486970,71.76549899999999,34.630807000000004,74.0,31.05343478541667,18.0,19.0,2020-03-28 18:00:00,2020-03-28 19:00:00,0.4045797138888889,274.5574590036747,278.91612763035016,0.4045797138888888,306.9238361147858,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200315550,18,2020-03-28 18:00:00,74.0,30.75,991.57184,24.461,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00717_ID_120200315550_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00717_ID_120200315550_step_18.npy,crop_00717_ID_120200315550_step_18_2b22a0d801.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00717_ID_120200315550_step_18_2b22a0d801.png,True,S3B_SL_1_RBT____20200328T182137_20200328T182437_20200329T232645_0180_037_127_1080_LN2_O_NT_004,,,,,,crop_00717_ID_120200315550_step_18_2b22a0d801.png,717,120200315550,18,120200315550,18,2020-03-28 18:00:00,74.0,30.75,991.57184,,2020-03-28 18:24:16.486970,71.76549899999999,34.630807000000004,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00718_ID_120200315550_step_19,718,120200315550,19,2020-03-28,19:00:00,2020-03-28 19:00:00,74.0,31.5,991.21436,24.519,2020-03-28 19:03:49.584292,72.674018,33.87164000000001,73.9840566463889,31.531886707222213,19.0,20.0,2020-03-28 19:00:00,2020-03-28 20:00:00,0.0637734144444444,163.64930641302408,165.67378058319514,0.0637734144444444,168.75117956857963,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200315550,19,2020-03-28 19:00:00,74.0,31.5,991.21436,24.519,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00718_ID_120200315550_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00718_ID_120200315550_step_19.npy,crop_00718_ID_120200315550_step_19_b4ddeb5cbf.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00718_ID_120200315550_step_19_b4ddeb5cbf.png,True,S3A_SL_1_RBT____20200328T190110_20200328T190410_20200330T003727_0179_056_270_1080_LN2_O_NT_004,,,,,,crop_00718_ID_120200315550_step_19_b4ddeb5cbf.png,718,120200315550,19,120200315550,19,2020-03-28 19:00:00,74.0,31.5,991.21436,,2020-03-28 19:03:49.584292,72.674018,33.87164000000001,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00721_ID_120200316070_step_7,721,120200316070,7,2020-03-29,07:00:00,2020-03-29 07:00:00,68.25,49.0,987.56372,15.278,2020-03-29 07:01:39.559506,68.252085,54.467635,68.25,49.0,7.0,7.0,2020-03-29 07:00:00,2020-03-29 07:00:00,0.0,225.2051172380088,225.2051172380088,0.0276554183333333,227.41755070467545,same_id,nearest_track_point,ok,True,True,120200316070,7,2020-03-29 08:00:00,68.25,49.0,987.56372,15.278,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00721_ID_120200316070_step_7.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00721_ID_120200316070_step_7.npy,crop_00721_ID_120200316070_step_7_7068ed46c2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00721_ID_120200316070_step_7_7068ed46c2.png,True,S3A_SL_1_RBT____20200329T070004_20200329T070304_20200330T111326_0179_056_277_1800_LN2_O_NT_004,,,,,,crop_00721_ID_120200316070_step_7_7068ed46c2.png,721,120200316070,7,120200316070,7,2020-03-29 07:00:00,68.25,49.0,987.56372,,2020-03-29 07:01:39.559506,68.252085,54.467635,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00722_ID_120200316240_step_8,722,120200316240,8,2020-03-29,08:00:00,2020-03-29 08:00:00,70.25,47.75,986.26123,18.719,2020-03-29 08:02:27.058413,68.511985,54.80549300000001,70.25,47.75,8.0,9.0,2020-03-29 08:00:00,2020-03-29 09:00:00,0.0408495591666666,336.84247970247395,336.84247970247395,0.0408495591666666,340.11044443580727,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200316240,8,2020-03-29 16:00:00,70.25,47.75,986.26123,18.719,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00722_ID_120200316240_step_8.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00722_ID_120200316240_step_8.npy,crop_00722_ID_120200316240_step_8_babc259900.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00722_ID_120200316240_step_8_babc259900.png,True,S3B_SL_1_RBT____20200329T080131_20200329T080431_20200330T124110_0179_037_136_1800_LN2_O_NT_004,,,,,,crop_00722_ID_120200316240_step_8_babc259900.png,722,120200316240,8,120200316240,8,2020-03-29 08:00:00,70.25,47.75,986.26123,,2020-03-29 08:02:27.058413,68.511985,54.80549300000001,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00747_ID_120200316240_step_17,747,120200316240,18,2020-03-30,18:00:00,2020-03-30 18:00:00,68.75,50.75,990.97937,28.79,2020-03-30 17:31:15.014259,68.423441,42.908648,69.22916270583333,49.43230255895833,17.0,18.0,2020-03-30 17:00:00,2020-03-30 18:00:00,0.5208372941666667,276.74592910152234,320.17259894117,0.4791627058333333,315.078945568189,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200316240,17,2020-03-30 01:00:00,69.75,48.0,989.84247,17.474,False,True,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00747_ID_120200316240_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00747_ID_120200316240_step_17.npy,crop_00747_ID_120200316240_step_17_ac053c9a04.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00747_ID_120200316240_step_17_ac053c9a04.png,True,S3B_SL_1_RBT____20200330T172915_20200330T173215_20200331T221341_0179_037_155_1080_LN2_O_NT_004,,,,,,crop_00747_ID_120200316240_step_17_ac053c9a04.png,747,120200316240,17,120200316240,18,2020-03-30 18:00:00,68.75,50.75,990.97937,,2020-03-30 17:31:15.014259,68.423441,42.908648,pred_valid_20260508_1839.csv:rel_vort_850_smth,True,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00748_ID_120200316240_step_18,748,120200316240,18,2020-03-30,18:00:00,2020-03-30 18:00:00,68.75,50.75,990.97937,28.79,2020-03-30 18:10:19.807433,68.119866,43.240994,68.75,50.706957817152784,18.0,19.0,2020-03-30 18:00:00,2020-03-30 19:00:00,0.1721687313888888,312.8670765577197,314.5784565886772,0.1721687313888888,326.6405750688308,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200316240,18,2020-03-30 02:00:00,68.75,50.75,990.97937,28.79,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00748_ID_120200316240_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00748_ID_120200316240_step_18.npy,crop_00748_ID_120200316240_step_18_1f28cc386e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00748_ID_120200316240_step_18_1f28cc386e.png,True,S3A_SL_1_RBT____20200330T180848_20200330T181148_20200401T000316_0179_056_298_1080_LN2_O_NT_004,,,,,,crop_00748_ID_120200316240_step_18_1f28cc386e.png,748,120200316240,18,120200316240,18,2020-03-30 18:00:00,68.75,50.75,990.97937,,2020-03-30 18:10:19.807433,68.119866,43.240994,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00739_ID_120200317000_step_7,739,120200317000,8,2020-03-30,08:00:00,2020-03-30 08:00:00,68.25,42.75,1003.36621,18.624,2020-03-30 07:36:30.671233,68.813188,53.74928,68.34787005326389,41.57555936083333,7.0,8.0,2020-03-30 07:00:00,2020-03-30 08:00:00,0.6085197869444444,496.2170666311082,451.36031499376975,0.3914802130555555,527.5354836755527,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200317000,7,2020-03-30 15:00:00,68.5,39.75,1004.55682,21.862,False,True,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00739_ID_120200317000_step_7.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00739_ID_120200317000_step_7.npy,crop_00739_ID_120200317000_step_7_a34d8023ac.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00739_ID_120200317000_step_7_a34d8023ac.png,True,S3B_SL_1_RBT____20200330T073520_20200330T073820_20200331T121735_0179_037_149_1800_LN2_O_NT_004,,,,,,crop_00739_ID_120200317000_step_7_a34d8023ac.png,739,120200317000,7,120200317000,8,2020-03-30 08:00:00,68.25,42.75,1003.36621,,2020-03-30 07:36:30.671233,68.813188,53.74928,оставлено прежнее значение,False,False,lookup_by_new_ID_step,True,True
Solovieva_PL_crop_00742_ID_120200317000_step_8,742,120200317000,8,2020-03-30,08:00:00,2020-03-30 08:00:00,68.25,42.75,1003.36621,18.624,2020-03-30 08:15:49.300561,68.12054499999999,53.52380099999999,68.18407634993055,42.81592365006944,8.0,9.0,2020-03-30 08:00:00,2020-03-30 09:00:00,0.2636946002777778,442.5937865826369,444.8473317925445,0.2636946002777778,463.6893546048591,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200317000,8,2020-03-30 16:00:00,68.25,42.75,1003.36621,18.624,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00742_ID_120200317000_step_8.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00742_ID_120200317000_step_8.npy,crop_00742_ID_120200317000_step_8_e29d670271.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00742_ID_120200317000_step_8_e29d670271.png,True,S3A_SL_1_RBT____20200330T081453_20200330T081753_20200331T140444_0179_056_292_1800_LN2_O_NT_004,,,,,,crop_00742_ID_120200317000_step_8_e29d670271.png,742,120200317000,8,120200317000,8,2020-03-30 08:00:00,68.25,42.75,1003.36621,,2020-03-30 08:15:49.300561,68.12054499999999,53.52380099999999,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00752_ID_120200400340_step_12,752,120200400340,12,2020-04-01,12:00:00,2020-04-01 12:00:00,65.0,-24.75,1005.24249,20.162,2020-04-01 11:47:58.833841,66.855952,-20.76874900000001,65.05008098326388,-24.80008098326388,11.0,12.0,2020-04-01 11:00:00,2020-04-01 12:00:00,0.7996760669444445,271.3509094454442,274.1129862086897,0.2003239330555555,287.37682408988866,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,120200400340,12,2020-04-01 17:00:00,65.0,-24.75,1005.24249,20.162,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00752_ID_120200400340_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00752_ID_120200400340_step_12.npy,crop_00752_ID_120200400340_step_12_656b0c4197.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00752_ID_120200400340_step_12_656b0c4197.png,True,S3B_SL_1_RBT____20200401T114555_20200401T114855_20200402T174627_0179_037_180_1800_LN2_O_NT_004,,,,,,crop_00752_ID_120200400340_step_12_656b0c4197.png,752,120200400340,12,120200400340,12,2020-04-01 12:00:00,65.0,-24.75,1005.24249,,2020-04-01 11:47:58.833841,66.855952,-20.76874900000001,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00762_ID_120200400640_step_17,762,120200400640,17,2020-04-02,17:00:00,2020-04-02 17:00:00,74.0,22.25,982.1756,28.303,2020-04-02 16:54:12.615517,73.447993,37.09088600000001,73.97587607756944,22.20175215513888,16.0,17.0,2020-04-02 16:00:00,2020-04-02 17:00:00,0.9035043102777778,466.7823777082137,465.3120539359972,0.0964956897222222,474.5020328859914,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,120200400640,17,2020-04-02 12:00:00,74.0,22.25,982.1756,28.303,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00762_ID_120200400640_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00762_ID_120200400640_step_17.npy,crop_00762_ID_120200400640_step_17_13fc15c54a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00762_ID_120200400640_step_17_13fc15c54a.png,True,S3A_SL_1_RBT____20200402T165316_20200402T165616_20200403T213606_0179_056_340_1260_LN2_O_NT_004,,,,,,crop_00762_ID_120200400640_step_17_13fc15c54a.png,762,120200400640,17,120200400640,17,2020-04-02 17:00:00,74.0,22.25,982.1756,,2020-04-02 16:54:12.615517,73.447993,37.09088600000001,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
